run_plugin_1_0		real	1.332
run_plugin_5_0		real	1.322
run_plugin_22_1		real	1.427
run_plugin_5_1		real	1.377
run_plugin_20_20		real	1.868
run_plugin_20_20		real	1.869
run_plugin_22_10		real	1.733
run_plugin_22_15		real	1.765
run_plugin_20_0		real	1.317
run_plugin_22_15		real	1.747
run_plugin_20_5		real	1.581
run_plugin_1_1		real	1.209
run_plugin_22_1		real	1.607
run_plugin_20_15		real	1.799
run_plugin_10_0		real	1.363
run_plugin_20_15		real	1.787
run_plugin_22_0		real	1.358
run_plugin_1_0		real	1.366
run_plugin_22_15		real	1.855
run_plugin_1_1		real	1.093
run_plugin_22_1		real	1.478
run_plugin_20_20		real	1.755
run_plugin_22_5		real	1.635
run_plugin_10_10		real	1.59
run_plugin_22_5		real	1.575
run_plugin_10_10		real	1.782
run_plugin_22_22		real	1.895
run_plugin_10_5		real	1.744
run_plugin_20_5		real	1.592
run_plugin_5_0		real	1.367
run_plugin_15_15		real	1.788
run_plugin_22_15		real	1.896
run_plugin_20_0		real	1.418
run_plugin_20_20		real	1.844
run_plugin_20_1		real	1.48
run_plugin_20_1		real	1.426
run_plugin_15_5		real	1.662
run_plugin_22_0		real	1.487
run_plugin_22_20		real	1.89
run_reg_22_10		real	1.888
run_reg_5_5		real	1.521
run_reg_22_20		real	1.945
run_reg_22_22		real	1.892
run_reg_5_5		real	1.605
run_reg_22_20		real	1.806
run_reg_22_22		real	1.804
run_reg_20_20		real	1.852
run_reg_22_20		real	1.887
run_reg_15_15		real	1.813
run_reg_1_1		real	1.126
run_reg_5_0		real	1.476
run_reg_20_5		real	1.888
run_reg_20_1		real	1.767
run_reg_22_20		real	2.091
run_reg_15_5		real	1.64
run_reg_22_1		real	1.932
run_reg_10_1		real	1.602
run_reg_15_1		real	1.728
run_reg_22_22		real	2.037
run_reg_22_20		real	1.927
run_reg_5_0		real	1.533
run_reg_5_1		real	1.451
run_reg_15_0		real	1.687
run_reg_22_20		real	1.838
run_reg_10_1		real	1.599
run_reg_15_10		real	1.67
run_reg_10_0		real	1.519
run_reg_22_15		real	1.951
run_reg_5_5		real	1.477
run_reg_20_10		real	1.909
run_reg_22_20		real	1.863
run_reg_22_10		real	1.944
run_reg_1_0		real	1.091
run_reg_20_15		real	1.848
run_reg_15_5		real	1.736
run_reg_22_1		real	1.855
run_reg_20_1		real	1.82
run_reg_1_0		real	1.035
run_reg_20_5		real	1.874
run_reg_20_0		real	1.744
run_reg_20_5		real	1.853
run_reg_10_5		real	1.657
run_reg_20_0		real	1.801
run_reg_5_1		real	1.454
run_reg_15_10		real	1.681
run_reg_22_1		real	1.828
run_reg_20_5		real	1.849
run_reg_1_1		real	1.158
run_reg_20_20		real	1.932
run_plugin_22_5		real	1.666
run_plugin_15_5		real	1.59
run_plugin_5_5		real	1.62
run_plugin_10_10		real	1.744
run_plugin_22_10		real	1.684
run_plugin_22_15		real	1.811
run_plugin_5_1		real	1.367
run_plugin_20_20		real	1.942
run_plugin_10_0		real	1.326
run_plugin_20_10		real	1.692
run_plugin_15_0		real	1.472
run_plugin_15_5		real	1.621
run_plugin_10_5		real	1.714
run_plugin_5_0		real	1.324
run_plugin_20_5		real	1.707
run_plugin_22_10		real	1.58
run_plugin_10_1		real	1.375
run_plugin_5_0		real	1.321
run_plugin_10_0		real	1.396
run_plugin_20_15		real	1.755
run_plugin_22_0		real	1.314
run_plugin_20_10		real	1.817
run_plugin_20_1		real	1.348
run_plugin_20_5		real	1.756
run_plugin_10_5		real	1.575
run_plugin_5_0		real	1.351
run_plugin_22_20		real	1.889
run_plugin_10_0		real	1.325
run_plugin_22_15		real	1.8
run_plugin_22_1		real	1.414
run_plugin_15_15		real	1.761
run_plugin_15_5		real	1.664
run_plugin_22_5		real	1.547
run_plugin_1_1		real	1.151
run_plugin_10_1		real	1.428
run_plugin_22_1		real	1.416
run_plugin_20_10		real	1.674
run_plugin_5_1		real	1.434
run_plugin_22_15		real	1.795
run_plugin_22_10		real	1.775
run_plugin_20_5		real	1.721
run_plugin_15_5		real	1.6
run_plugin_22_20		real	1.95
run_plugin_15_5		real	1.586
run_plugin_10_0		real	1.331
run_plugin_20_15		real	1.848
run_plugin_22_0		real	1.317
run_plugin_10_10		real	1.768
run_plugin_5_0		real	1.357
run_plugin_22_1		real	1.511
run_reg_22_22		real	1.891
run_reg_20_0		real	1.793
run_reg_1_0		real	1.072
run_reg_15_10		real	1.775
run_reg_15_5		real	1.617
run_reg_1_0		real	1.172
run_reg_22_1		real	1.767
run_reg_20_0		real	1.875
run_reg_15_10		real	1.755
run_reg_1_1		real	1.181
run_reg_22_22		real	1.941
run_reg_15_0		real	1.57
run_reg_22_1		real	1.836
run_reg_15_1		real	1.645
run_reg_15_15		real	1.733
run_reg_20_5		real	1.849
run_reg_10_5		real	1.669
run_reg_10_1		real	1.618
run_reg_15_5		real	1.872
run_reg_22_20		real	1.876
run_reg_10_0		real	1.477
run_reg_10_5		real	1.681
run_reg_22_20		real	1.849
run_reg_15_15		real	1.795
run_reg_20_0		real	1.779
run_reg_20_1		real	1.876
run_reg_1_0		real	1.155
run_reg_15_5		real	1.725
run_reg_10_0		real	1.624
run_reg_22_15		real	1.84
run_reg_1_1		real	1.214
run_reg_10_5		real	1.563
run_reg_20_20		real	1.88
run_reg_22_5		real	1.84
run_reg_5_0		real	1.395
run_reg_20_1		real	1.796
run_reg_22_22		real	1.866
run_reg_15_5		real	1.719
run_reg_1_1		real	1.113
run_reg_10_10		real	1.621
run_reg_10_10		real	1.653
run_reg_5_1		real	1.57
run_reg_15_1		real	1.769
run_reg_10_1		real	1.596
run_reg_15_10		real	1.802
run_reg_22_1		real	1.753
run_reg_15_0		real	1.712
run_reg_15_10		real	1.706
run_reg_5_1		real	1.507
run_reg_22_20		real	1.873
run_plugin_20_10		real	1.635
run_plugin_22_15		real	1.661
run_plugin_5_5		real	1.703
run_plugin_22_5		real	1.546
run_plugin_20_20		real	1.958
run_plugin_20_15		real	1.784
run_plugin_22_0		real	1.404
run_plugin_15_0		real	1.487
run_plugin_10_0		real	1.406
run_plugin_20_1		real	1.471
run_plugin_22_22		real	1.91
run_plugin_20_15		real	1.905
run_plugin_22_5		real	1.558
run_plugin_22_22		real	1.846
run_plugin_20_0		real	1.412
run_plugin_15_10		real	1.615
run_plugin_20_0		real	1.368
run_plugin_5_5		real	1.701
run_plugin_20_20		real	1.794
run_plugin_22_5		real	1.752
run_plugin_22_20		real	1.848
run_plugin_1_0		real	1.471
run_plugin_10_0		real	1.473
run_plugin_20_15		real	1.869
run_plugin_20_1		real	1.429
run_plugin_20_10		real	1.795
run_plugin_22_20		real	1.805
run_plugin_15_1		real	1.369
run_plugin_20_1		real	1.471
run_plugin_15_15		real	1.802
run_plugin_20_1		real	1.426
run_plugin_20_0		real	1.33
run_plugin_20_15		real	1.784
run_plugin_20_5		real	1.629
run_plugin_20_20		real	1.778
run_plugin_22_5		real	1.815
run_plugin_15_5		real	1.541
run_plugin_20_5		real	1.73
run_plugin_15_15		real	1.76
run_plugin_20_10		real	1.767
run_plugin_10_0		real	1.302
run_plugin_22_22		real	1.886
run_plugin_5_1		real	1.397
run_plugin_20_0		real	1.314
run_plugin_22_10		real	1.733
run_plugin_20_1		real	1.34
run_plugin_20_0		real	1.44
run_plugin_15_1		real	1.388
run_plugin_20_5		real	1.739
run_plugin_1_1		real	1.165
run_reg_15_10		real	1.659
run_reg_22_15		real	2.019
run_reg_5_0		real	1.411
run_reg_10_1		real	1.579
run_reg_1_1		real	1.238
run_reg_10_0		real	1.561
run_reg_5_0		real	1.478
run_reg_22_15		real	1.898
run_reg_10_5		real	1.636
run_reg_22_20		real	1.882
run_reg_20_0		real	1.729
run_reg_15_15		real	1.665
run_reg_22_15		real	1.893
run_reg_22_0		real	1.774
run_reg_20_0		real	1.869
run_reg_20_0		real	1.767
run_reg_15_1		real	1.752
run_reg_20_10		real	1.806
run_reg_20_5		real	1.848
run_reg_1_0		real	1.073
run_reg_10_0		real	1.509
run_reg_5_0		real	1.371
run_reg_15_0		real	1.644
run_reg_20_0		real	1.881
run_reg_10_1		real	1.575
run_reg_20_10		real	1.944
run_reg_10_1		real	1.562
run_reg_15_1		real	1.679
run_reg_10_1		real	1.515
run_reg_1_1		real	1.16
run_reg_5_0		real	1.393
run_reg_5_5		real	1.551
run_reg_22_20		real	1.837
run_reg_22_20		real	1.886
run_reg_1_0		real	1.145
run_reg_22_22		real	1.895
run_reg_20_15		real	1.919
run_reg_1_0		real	1.09
run_reg_22_0		real	1.886
run_reg_22_5		real	1.836
run_reg_15_10		real	1.957
run_reg_20_20		real	2.008
run_reg_20_15		real	1.845
run_reg_10_5		real	1.757
run_reg_10_1		real	1.624
run_reg_15_10		real	1.782
run_reg_22_10		real	1.846
run_reg_20_5		real	1.836
run_reg_22_1		real	1.822
run_reg_20_20		real	1.817
run_plugin_5_0		real	1.392
run_plugin_15_5		real	1.599
run_plugin_15_1		real	1.434
run_plugin_20_10		real	1.629
run_plugin_22_10		real	1.696
run_plugin_10_5		real	1.69
run_plugin_22_15		real	1.835
run_plugin_22_15		real	1.824
run_plugin_10_0		real	1.368
run_plugin_5_5		real	1.642
run_plugin_22_5		real	1.601
run_plugin_1_1		real	1.093
run_plugin_10_1		real	1.42
run_plugin_15_0		real	1.336
run_plugin_20_10		real	1.742
run_plugin_15_5		real	1.576
run_plugin_15_5		real	1.637
run_plugin_5_5		real	1.64
run_plugin_10_0		real	1.367
run_plugin_22_0		real	1.364
run_plugin_15_0		real	1.417
run_plugin_10_0		real	1.422
run_plugin_20_10		real	1.684
run_plugin_15_5		real	1.688
run_plugin_20_5		real	1.762
run_plugin_10_1		real	1.502
run_plugin_1_1		real	1.198
run_plugin_20_15		real	1.808
run_plugin_22_15		real	1.918
run_plugin_5_0		real	1.389
run_plugin_22_10		real	1.724
run_plugin_15_15		real	1.662
run_plugin_10_0		real	1.434
run_plugin_22_5		real	1.588
run_plugin_5_1		real	1.426
run_plugin_15_1		real	1.359
run_plugin_10_0		real	1.388
run_plugin_20_5		real	1.641
run_plugin_5_1		real	1.403
run_plugin_20_5		real	1.665
run_plugin_22_20		real	1.796
run_plugin_22_15		real	1.804
run_plugin_10_0		real	1.347
run_plugin_22_20		real	1.959
run_plugin_22_15		real	1.782
run_plugin_10_5		real	1.645
run_plugin_5_5		real	1.67
run_plugin_20_10		real	1.662
run_plugin_20_20		real	1.812
run_plugin_5_0		real	1.331
run_reg_22_0		real	1.828
run_reg_10_10		real	1.59
run_reg_22_15		real	1.954
run_reg_5_5		real	1.513
run_reg_5_0		real	1.384
run_reg_1_1		real	1.07
run_reg_20_1		real	1.749
run_reg_20_15		real	1.919
run_reg_5_0		real	1.455
run_reg_20_5		real	1.882
run_reg_20_15		real	1.795
run_reg_5_1		real	1.537
run_reg_15_10		real	1.631
run_reg_10_0		real	1.558
run_reg_10_10		real	1.664
run_reg_20_10		real	1.778
run_reg_10_1		real	1.655
run_reg_20_5		real	1.813
run_reg_22_1		real	1.884
run_reg_10_0		real	1.555
run_reg_10_1		real	1.566
run_reg_20_15		real	1.86
run_reg_20_20		real	1.829
run_reg_15_0		real	1.657
run_reg_5_0		real	1.442
run_reg_20_10		real	1.995
run_reg_15_10		real	1.698
run_reg_15_15		real	1.763
run_reg_22_20		real	1.849
run_reg_5_1		real	1.465
run_reg_22_20		real	2.024
run_reg_20_0		real	1.804
run_reg_10_0		real	1.68
run_reg_22_0		real	1.846
run_reg_20_0		real	1.885
run_reg_20_5		real	1.787
run_reg_20_15		real	1.974
run_reg_22_5		real	1.797
run_reg_20_0		real	1.776
run_reg_20_1		real	1.804
run_reg_10_5		real	1.536
run_reg_5_0		real	1.536
run_reg_15_0		real	1.694
run_reg_5_1		real	1.534
run_reg_10_1		real	1.506
run_reg_20_15		real	1.908
run_reg_5_1		real	1.426
run_reg_10_1		real	1.592
run_reg_15_0		real	1.601
run_reg_22_1		real	1.817
run_plugin_20_15		real	1.787
run_plugin_10_5		real	1.704
run_plugin_5_0		real	1.371
run_plugin_22_0		real	1.406
run_plugin_22_1		real	1.38
run_plugin_22_5		real	1.677
run_plugin_22_22		real	1.931
run_plugin_22_1		real	1.352
run_plugin_1_0		real	1.399
run_plugin_15_10		real	1.67
run_plugin_22_10		real	1.811
run_plugin_15_0		real	1.334
run_plugin_20_20		real	1.993
run_plugin_10_1		real	1.352
run_plugin_5_1		real	1.397
run_plugin_22_5		real	1.625
run_plugin_10_1		real	1.331
run_plugin_22_10		real	1.821
run_plugin_20_1		real	1.423
run_plugin_15_15		real	1.978
run_plugin_5_0		real	1.387
run_plugin_1_1		real	1.238
run_plugin_20_10		real	1.662
run_plugin_5_5		real	1.559
run_plugin_10_10		real	1.799
run_plugin_15_5		real	1.572
run_plugin_5_0		real	1.409
run_plugin_15_15		real	1.735
run_plugin_22_5		real	1.649
run_plugin_20_20		real	1.935
run_plugin_10_0		real	1.348
run_plugin_20_1		real	1.518
run_plugin_15_5		real	1.624
run_plugin_15_5		real	1.677
run_plugin_22_22		real	1.936
run_plugin_15_5		real	1.615
run_plugin_1_1		real	1.1
run_plugin_10_5		real	1.57
run_plugin_1_0		real	1.407
run_plugin_15_5		real	1.559
run_plugin_1_1		real	1.186
run_plugin_20_1		real	1.398
run_plugin_10_10		real	1.783
run_plugin_5_1		real	1.331
run_plugin_20_5		real	1.716
run_plugin_20_20		real	1.924
run_plugin_22_5		real	1.587
run_plugin_1_1		real	1.176
run_plugin_22_22		real	1.783
run_plugin_22_15		real	1.763
run_reg_22_22		real	1.872
run_reg_22_10		real	1.852
run_reg_1_1		real	1.162
run_reg_15_0		real	1.633
run_reg_15_15		real	1.821
run_reg_22_5		real	1.846
run_reg_10_5		real	1.713
run_reg_22_22		real	1.827
run_reg_20_1		real	1.816
run_reg_15_1		real	1.614
run_reg_20_1		real	1.92
run_reg_15_10		real	1.727
run_reg_20_20		real	1.855
run_reg_10_1		real	1.675
run_reg_10_5		real	1.602
run_reg_20_10		real	1.883
run_reg_22_5		real	1.856
run_reg_20_1		real	1.754
run_reg_22_0		real	1.823
run_reg_20_20		real	1.89
run_reg_20_10		real	1.945
run_reg_22_1		real	1.838
run_reg_22_1		real	1.878
run_reg_22_0		real	1.775
run_reg_20_10		real	1.941
run_reg_22_5		real	1.795
run_reg_1_1		real	1.144
run_reg_1_0		real	1.174
run_reg_22_0		real	1.86
run_reg_5_1		real	1.482
run_reg_22_1		real	1.906
run_reg_22_0		real	1.857
run_reg_5_0		real	1.491
run_reg_22_1		real	1.81
run_reg_15_15		real	1.705
run_reg_5_5		real	1.541
run_reg_15_15		real	1.691
run_reg_10_10		real	1.653
run_reg_10_10		real	1.528
run_reg_15_1		real	1.806
run_reg_5_0		real	1.386
run_reg_22_10		real	1.871
run_reg_15_10		real	1.72
run_reg_10_1		real	1.494
run_reg_5_5		real	1.571
run_reg_15_1		real	1.737
run_reg_15_10		real	1.838
run_reg_10_1		real	1.547
run_reg_15_0		real	1.679
run_reg_20_20		real	1.852
run_plugin_15_5		real	1.724
run_plugin_22_1		real	1.413
run_plugin_20_20		real	1.963
run_plugin_1_0		real	1.397
run_plugin_15_0		real	1.398
run_plugin_20_20		real	1.783
run_plugin_20_1		real	1.436
run_plugin_10_5		real	1.577
run_plugin_10_10		real	1.728
run_plugin_1_1		real	1.126
run_plugin_22_5		real	1.639
run_plugin_22_10		real	1.695
run_plugin_15_0		real	1.454
run_plugin_20_5		real	1.645
run_plugin_20_20		real	1.812
run_plugin_15_10		real	1.714
run_plugin_5_0		real	1.407
run_plugin_22_20		real	1.785
run_plugin_22_22		real	2.073
run_plugin_20_15		real	1.696
run_plugin_20_0		real	1.437
run_plugin_15_15		real	1.819
run_plugin_20_1		real	1.478
run_plugin_10_5		real	1.635
run_plugin_10_0		real	1.371
run_plugin_1_1		real	1.109
run_plugin_1_1		real	1.113
run_plugin_22_1		real	1.346
run_plugin_22_20		real	1.841
run_plugin_10_0		real	1.454
run_plugin_10_5		real	1.652
run_plugin_22_1		real	1.525
run_plugin_20_15		real	1.728
run_plugin_15_1		real	1.422
run_plugin_20_0		real	1.363
run_plugin_15_5		real	1.621
run_plugin_22_15		real	1.694
run_plugin_1_1		real	1.198
run_plugin_10_5		real	1.809
run_plugin_15_5		real	1.603
run_plugin_15_10		real	1.741
run_plugin_10_5		real	1.618
run_plugin_20_10		real	1.684
run_plugin_10_5		real	1.586
run_plugin_15_1		real	1.37
run_plugin_22_20		real	1.867
run_plugin_22_20		real	1.851
run_plugin_20_20		real	1.993
run_plugin_15_1		real	1.406
run_plugin_15_1		real	1.451
run_reg_15_5		real	1.666
run_reg_15_0		real	1.603
run_reg_22_22		real	1.925
run_reg_20_15		real	1.968
run_reg_20_10		real	1.903
run_reg_15_15		real	1.856
run_reg_15_0		real	1.72
run_reg_20_20		real	1.936
run_reg_15_1		real	1.66
run_reg_1_0		real	1.115
run_reg_15_15		real	1.742
run_reg_1_1		real	1.094
run_reg_22_5		real	1.864
run_reg_15_5		real	1.749
run_reg_15_10		real	1.798
run_reg_15_10		real	1.64
run_reg_20_1		real	1.785
run_reg_1_1		real	1.082
run_reg_15_1		real	1.635
run_reg_5_5		real	1.575
run_reg_15_10		real	1.659
run_reg_22_1		real	1.812
run_reg_20_20		real	1.871
run_reg_20_15		real	1.846
run_reg_20_5		real	1.926
run_reg_15_5		real	1.659
run_reg_5_1		real	1.477
run_reg_15_5		real	1.677
run_reg_22_20		real	1.968
run_reg_22_15		real	1.851
run_reg_5_1		real	1.399
run_reg_10_0		real	1.724
run_reg_5_1		real	1.437
run_reg_15_5		real	1.837
run_reg_20_5		real	1.828
run_reg_20_10		real	1.917
run_reg_10_1		real	1.512
run_reg_22_20		real	1.835
run_reg_5_0		real	1.528
run_reg_5_0		real	1.359
run_reg_20_5		real	1.857
run_reg_20_20		real	1.777
run_reg_10_10		real	1.713
run_reg_20_10		real	1.846
run_reg_10_0		real	1.508
run_reg_10_1		real	1.617
run_reg_20_10		real	1.829
run_reg_15_10		real	1.816
run_reg_10_1		real	1.709
run_reg_15_1		real	1.845
run_plugin_20_20		real	2.011
run_plugin_10_0		real	1.356
run_plugin_15_10		real	1.734
run_plugin_22_20		real	1.772
run_plugin_10_10		real	1.727
run_plugin_22_0		real	1.303
run_plugin_15_15		real	1.898
run_plugin_15_1		real	1.409
run_plugin_15_1		real	1.44
run_plugin_15_1		real	1.421
run_plugin_15_10		real	1.602
run_plugin_10_0		real	1.419
run_plugin_10_10		real	1.605
run_plugin_15_0		real	1.468
run_plugin_15_10		real	1.604
run_plugin_22_22		real	1.866
run_plugin_22_22		real	1.958
run_plugin_20_20		real	1.766
run_plugin_22_0		real	1.502
run_plugin_15_15		real	1.713
run_plugin_20_20		real	1.832
run_plugin_22_0		real	1.406
run_plugin_22_1		real	1.411
run_plugin_20_5		real	1.664
run_plugin_22_5		real	1.566
run_plugin_20_0		real	1.525
run_plugin_22_5		real	1.686
run_plugin_10_1		real	1.468
run_plugin_15_10		real	1.762
run_plugin_15_1		real	1.374
run_plugin_10_1		real	1.412
run_plugin_22_15		real	1.729
run_plugin_22_10		real	1.732
run_plugin_22_1		real	1.381
run_plugin_1_1		real	1.119
run_plugin_15_5		real	1.565
run_plugin_10_1		real	1.41
run_plugin_5_5		real	1.624
run_plugin_15_1		real	1.524
run_plugin_22_5		real	1.568
run_plugin_20_20		real	1.783
run_plugin_10_10		real	1.773
run_plugin_22_5		real	1.578
run_plugin_20_20		real	1.942
run_plugin_1_0		real	1.487
run_plugin_15_1		real	1.526
run_plugin_10_10		real	1.684
run_plugin_20_5		real	1.675
run_plugin_10_10		real	1.788
run_plugin_15_0		real	1.269
run_reg_5_1		real	1.485
run_reg_5_1		real	1.533
run_reg_20_10		real	1.842
run_reg_22_20		real	1.815
run_reg_22_0		real	1.875
run_reg_10_0		real	1.456
run_reg_10_5		real	1.717
run_reg_5_1		real	1.426
run_reg_20_15		real	1.892
run_reg_1_0		real	1.057
run_reg_20_20		real	1.949
run_reg_22_15		real	1.963
run_reg_22_20		real	1.874
run_reg_22_20		real	1.969
run_reg_10_10		real	1.549
run_reg_20_20		real	1.896
run_reg_20_10		real	2.101
run_reg_22_0		real	1.886
run_reg_22_20		real	1.978
run_reg_1_0		real	1.091
run_reg_22_22		real	1.959
run_reg_22_20		real	1.922
run_reg_5_0		real	1.443
run_reg_10_1		real	1.576
run_reg_20_10		real	1.817
run_reg_1_0		real	1.133
run_reg_20_15		real	1.818
run_reg_15_10		real	1.819
run_reg_15_10		real	1.669
run_reg_22_10		real	1.871
run_reg_22_20		real	1.978
run_reg_5_1		real	1.384
run_reg_1_0		real	1.171
run_reg_20_15		real	1.766
run_reg_22_22		real	2.082
run_reg_20_5		real	1.85
run_reg_22_10		real	1.883
run_reg_15_1		real	1.822
run_reg_20_15		real	1.878
run_reg_22_10		real	2.016
run_reg_20_0		real	1.798
run_reg_10_0		real	1.602
run_reg_15_15		real	1.722
run_reg_22_22		real	1.907
run_reg_20_20		real	1.916
run_reg_22_10		real	1.868
run_reg_15_5		real	1.824
run_reg_15_0		real	1.627
run_reg_5_0		real	1.54
run_reg_22_20		real	1.831
run_plugin_15_5		real	1.636
run_plugin_20_5		real	1.602
run_plugin_1_0		real	1.396
run_plugin_22_22		real	1.897
run_plugin_5_1		real	1.407
run_plugin_22_10		real	1.738
run_plugin_15_1		real	1.42
run_plugin_10_5		real	1.642
run_plugin_22_5		real	1.685
run_plugin_20_5		real	1.706
run_plugin_22_15		real	1.751
run_plugin_1_0		real	1.36
run_plugin_10_5		real	1.755
run_plugin_15_10		real	1.852
run_plugin_22_5		real	1.754
run_plugin_20_15		real	1.747
run_plugin_5_0		real	1.435
run_plugin_22_22		real	2.004
run_plugin_15_0		real	1.309
run_plugin_22_10		real	1.749
run_plugin_22_20		real	1.843
run_plugin_22_0		real	1.406
run_plugin_10_0		real	1.415
run_plugin_22_0		real	1.386
run_plugin_15_5		real	1.573
run_plugin_22_1		real	1.502
run_plugin_10_10		real	1.715
run_plugin_20_1		real	1.367
run_plugin_22_1		real	1.477
run_plugin_20_5		real	1.562
run_plugin_22_0		real	1.413
run_plugin_10_5		real	1.599
run_plugin_20_5		real	1.7
run_plugin_22_20		real	1.925
run_plugin_20_5		real	1.607
run_plugin_22_20		real	1.979
run_plugin_22_1		real	1.454
run_plugin_22_10		real	1.746
run_plugin_20_20		real	2.024
run_plugin_1_1		real	1.104
run_plugin_5_1		real	1.477
run_plugin_15_0		real	1.338
run_plugin_22_5		real	1.636
run_plugin_1_0		real	1.37
run_plugin_20_10		real	1.84
run_plugin_22_1		real	1.356
run_plugin_10_10		real	1.763
run_plugin_20_20		real	1.853
run_plugin_22_22		real	1.844
run_plugin_20_0		real	1.409
run_plugin_10_10		real	1.744
run_plugin_20_5		real	1.696
run_plugin_22_0		real	1.304
run_plugin_22_0		real	1.369
run_plugin_15_5		real	1.534
run_plugin_20_15		real	1.614
run_plugin_10_10		real	1.617
run_plugin_5_0		real	1.325
run_plugin_1_1		real	1.26
run_plugin_10_1		real	1.388
run_plugin_10_0		real	1.448
run_plugin_20_10		real	1.67
run_plugin_5_1		real	1.504
run_plugin_10_10		real	1.698
run_plugin_10_0		real	1.383
run_plugin_22_22		real	1.914
run_plugin_15_1		real	1.372
run_plugin_1_1		real	1.182
run_plugin_10_10		real	1.713
run_plugin_20_10		real	1.83
run_plugin_1_0		real	1.529
run_plugin_1_0		real	1.441
run_plugin_22_22		real	1.797
run_plugin_22_20		real	1.822
run_plugin_5_0		real	1.327
run_plugin_5_0		real	1.471
run_plugin_15_5		real	1.678
run_plugin_22_22		real	1.848
run_plugin_5_1		real	1.485
run_plugin_1_0		real	1.388
run_plugin_15_0		real	1.414
run_plugin_20_1		real	1.358
run_plugin_20_15		real	1.816
run_plugin_20_0		real	1.346
run_plugin_10_5		real	1.651
run_plugin_20_1		real	1.423
run_plugin_22_10		real	1.636
run_plugin_22_22		real	2.017
run_plugin_20_15		real	1.799
run_plugin_22_10		real	1.832
run_plugin_5_1		real	1.313
run_plugin_15_10		real	1.759
run_plugin_15_0		real	1.262
run_plugin_22_1		real	1.371
run_plugin_15_15		real	1.723
run_plugin_1_1		real	1.1
run_plugin_10_5		real	1.676
run_plugin_1_1		real	1.172
run_plugin_15_15		real	1.807
run_plugin_1_1		real	1.127
run_reg_22_15		real	1.949
run_reg_5_5		real	1.567
run_reg_5_0		real	1.373
run_reg_22_0		real	1.864
run_reg_15_1		real	1.602
run_reg_22_1		real	1.763
run_reg_20_1		real	1.77
run_reg_22_20		real	1.996
run_reg_20_15		real	1.828
run_reg_22_10		real	1.853
run_reg_10_0		real	1.581
run_reg_22_20		real	1.975
run_reg_20_0		real	1.826
run_reg_5_1		real	1.408
run_reg_5_0		real	1.54
run_reg_1_1		real	1.082
run_reg_10_5		real	1.697
run_reg_15_1		real	1.647
run_reg_22_5		real	2.111
run_reg_15_5		real	1.747
run_reg_1_1		real	1.09
run_reg_22_15		real	1.86
run_reg_5_1		real	1.389
run_reg_1_1		real	1.217
run_reg_15_15		real	1.666
run_reg_20_20		real	2.039
run_reg_1_1		real	1.111
run_reg_15_5		real	1.842
run_reg_15_15		real	1.744
run_reg_22_1		real	1.802
run_reg_20_10		real	1.89
run_reg_20_0		real	1.695
run_reg_22_0		real	1.914
run_reg_22_1		real	1.781
run_reg_22_22		real	2.015
run_reg_15_10		real	1.797
run_reg_22_1		real	1.964
run_reg_15_0		real	1.605
run_reg_20_0		real	1.86
run_reg_20_15		real	1.734
run_reg_1_1		real	1.099
run_reg_22_5		real	1.809
run_reg_20_5		real	1.807
run_reg_1_1		real	1.204
run_reg_10_0		real	1.498
run_reg_15_0		real	1.755
run_reg_10_1		real	1.556
run_reg_1_1		real	1.152
run_reg_1_0		real	1.109
run_reg_20_15		real	1.905
run_plugin_22_1		real	1.419
run_plugin_15_15		real	1.735
run_plugin_10_0		real	1.463
run_plugin_10_1		real	1.446
run_plugin_15_1		real	1.39
run_plugin_10_1		real	1.413
run_plugin_10_5		real	1.651
run_plugin_22_0		real	1.469
run_plugin_22_5		real	1.724
run_plugin_22_10		real	1.817
run_plugin_20_1		real	1.36
run_plugin_1_0		real	1.409
run_plugin_20_10		real	1.58
run_plugin_15_15		real	1.755
run_plugin_15_0		real	1.314
run_plugin_20_10		real	1.737
run_plugin_10_0		real	1.435
run_plugin_15_0		real	1.405
run_plugin_10_0		real	1.412
run_plugin_22_5		real	1.661
run_plugin_20_20		real	1.906
run_plugin_22_15		real	1.837
run_plugin_15_5		real	1.593
run_plugin_1_1		real	1.14
run_plugin_22_20		real	1.848
run_plugin_15_1		real	1.439
run_plugin_15_5		real	1.595
run_plugin_10_1		real	1.429
run_plugin_20_5		real	1.679
run_plugin_15_10		real	1.796
run_plugin_5_1		real	1.397
run_plugin_22_15		real	1.88
run_plugin_22_1		real	1.398
run_plugin_15_0		real	1.375
run_plugin_22_22		real	1.979
run_plugin_15_15		real	1.738
run_plugin_20_10		real	1.856
run_plugin_22_10		real	1.702
run_plugin_5_5		real	1.773
run_plugin_10_5		real	1.67
run_plugin_22_20		real	1.739
run_plugin_20_10		real	1.748
run_plugin_22_10		real	1.661
run_plugin_5_1		real	1.425
run_plugin_10_1		real	1.343
run_plugin_10_1		real	1.431
run_plugin_5_1		real	1.469
run_plugin_20_20		real	1.852
run_plugin_1_1		real	1.191
run_plugin_20_10		real	1.727
run_reg_10_1		real	1.532
run_reg_22_15		real	1.898
run_reg_20_1		real	1.832
run_reg_15_1		real	1.807
run_reg_15_15		real	1.795
run_reg_15_1		real	1.698
run_reg_1_1		real	1.085
run_reg_20_0		real	1.765
run_reg_5_5		real	1.464
run_reg_1_1		real	1.059
run_reg_22_0		real	1.831
